"S.No.","Name","Recipe List Required Ingredients","Effects"
"276","Pickled Pepper And Bamboo Shoots","1 Bamboo Shoot + 1 Cayenne Pepper + 1 Sauce + 1 Leek, Ginger & Garlic","Increase Headshot Damage & Firing Range"
"277","Pineapple Cake","2 Pineapple + 1 Egg + 1 Sugar","HP Regeneration Over Time & Increase Damage To Humanoid"
"278","Pineapple Mixed Rice","1 Pineapple + 2 Rice + 1 Vegetables","Increase Max HP & Mining Speed & Crit"
"279","Pineapple Oil","2 Flour + 2 Honey","Increase Energy Rate & Mining Speed"
"280","Plain-Fried Bamboo Shoots","1 Bamboo Shoot + 1 Cayenne Pepper + 1 Cooking Oil + 1 Sugar","Increase Logging Speed & Hemp Mastery"
"281","Pork Chop Bun","Meat + Sauce + Flour","Increase Headshot Damage"
"282","Pork Mince & Salted Egg","2 Meat + 1 Egg + 1 Rice","Increase Damage To Humanoid & Reload Cost & Blizzard Resistance"
"283","Pot Side Soup","1 Meat + 1 Rice + 1 Vegetables + 1 Mushrooms","Increase Logging Speed & Mining Speed & Hemp Speed"
"284","Potato Pancakes","1 Potato + 1 Flour + 1 Seasoning + 1 Leak, Ginger & Garlic","Increase Logging Crit & Blizzard Resistance"
"285","Pumpkin Clown Pie","1 Clownfish + 1 Pumpkin + 2 Flour","Increase Mining Speed & Crit & Hemp Mastery"
"286","Pumpkin Rice","2 Pumpkin + 2 Rice","Increase Logging Crit & Swamp Resistance"
"287","Pure Coconut Juice","Coconut","Allay Hunger"
"288","Pure Mulberry Jam","Mulberry","Increase Damage To Infected & Attack Speed & Combat Crit Chance & Max Energy"
"289","Radish And Mushroom Soup","1 White Radish + 1 Mushrooms + 1 Ice Cubes + 1 Leek, Ginger & Garlic","Increase Hemp Crit & Speed & Blizzard Resistance"
"290","Radish Cake","1 White Radish + 2 Flour + 1 Sugar","Increase Damage To Infected & Combat Mastery"
"291","Radish Strips Cake","1 White Radish + 1 Flour + 1 Egg + 1 Leek, Ginger & Garlic","Increase Damage To Humanoid & Firing Rate & Reload Cost"
"292","Rainbow Dumplings","1 Flour + 1 Red Beans + 1 Sesames + 1 Peanuts","HP Regeneration Over Time"
"293","Red Bean Dumplings","Flour + Red Beans","Increase Logging Speed & Crit & Body Temperature"
"294","Red Braised Pork And Bamboo Shoots","1 Bamboo Shoot + 1 Meat + 1 Cooking Oil + 1 Leek, Ginger & Garlic","Increase Movement Speed & Mining Crit"
"295","Rice Cake With Milk","2 Milk + 1 Rice + 1 Seasoning","HP Regeneration Over Time & Increase Mining Crit"
"296","Rice Cracker","2 Rice + 1 Sauce + 1 Seasoning","HP Regeneration Over Time & Increase Movement Speed & Swamp Resistance"
"297","Rice Meatballs","2 Meat + 1 Rice + 1 Seasoning","Increase Damage To Animals & Running Energy & Sandstorm Resistance"
"298","Rice With Beef & Potatoes","1 Potato + 1 Meat + 1 Rice + 1 Egg","Increase Max Energy & Hemp Crit"
"299","Rice With Mushroom And Meat","1 Potato + 1 Matsutake + 1 Rice + 1 Meat","Increase Hemp Speed & Thunderstorm Resistance"
"300","Rice With Potatoes & Bacon","1 Potato + 1 Rice + 1 Meat + 1 Leek, Ginger & Garlic","HP Regeneration Over Time & Increase Combat Crit Chance & Damage To Infected & Combat Mastery"
"301","Rice-Water With Longans","Longan Fruit","Increase All Damage & Combat Crit Chance"
"302","Roasted Cantaloupe Slices","1 Honeydew Melon + 3 Seasoning","Increase Headshot Damage & Reload Speed"
"303","Roasted Crispy Pork","2 Meat + 2 Seasoning","Improve Movement Speed & Headshot Damage"
"304","Rose-Shaped Apple Crisp","2 Apple + 1 Flour + 1 Egg","Increase Damage To Infected & Combat Crit Chance & Ammo Capacity & Stability"
"305","Safe And Lucky Bamboo","1 Cucumber + 1 Corn + 1 Carrot + 1 Sugar","Increase Max Energy & Logging Crit & Speed & Decrease Body Temperature"
"306","Salted Pork With Bamboo Shoots","2 Bamboo Shoot + 1 Meat + 1 Leek, Ginger & Garlic","Increase Max Energy & Logging Crit & Speed & Thunderstorm Resistance"
"307","Sandwich","Meat + Fruit + Flour","Increase Damage To Infected"
"308","Satay","3 Meat + 1 Sauce","Increase Reload Speed"
"309","Sauteéd Bamboo Shoots And Meat","1 Bamboo Shoot + 1 Meat + 1 Cayenne Pepper + 1 Cooking Oil","Increase Combat Crit Chance & Damage To Infected & Combat Crit Immunity"
"310","Sautéed Crab With Curry","2 Swimming Crab + 1 Sauce + 1 Cooking Oil","Increase Logging Crit & Mining Crit & Hemp Crit"
"311","Scrambled Eggs With Cucumber","2 Cucumber + 2 Egg","Increase Swimming Speed & Mining Crit"
"312","Seafood Congee","1 Fish + 1 Shrimp + 1 River Crab + 1 Rice","Increase Logging Crit & Swamp Resistance"
"313","Seafood Pasta","1 Lemon + 1 Shrimp + 2 Flour","Increase Logging Crit & Blizzard Resistance"
"314","Sesame & Red Bean","2 Special Flour + 2 Black Sesame & Red Bean","Allay Hunger"
"315","Sesame Dumplings","Flour + Sesames","Increase Hemp Speed & Crit & Body Temperature"
"316","Sesame Paste","2 Sesame + 2 Rice","Increase Hemp Speed & Crit"
"317","Sharpbelly Sashimi","Sharpbelly + Ice Cubes","Increase Hemp Speed & Mastery"
"318","Shiitake & Ham","2 Sticky Rice + 1 Ham + 1 Shiitake Mushroom","Increase Logging Speed"
"319","Shiitake & Shrimp","2 Sticky Rice + 1 Shiitake Mushroom + 1 Shrimp","Increase Mining Speed"
"320","Shredded Chicken Salad","1 Lemon + 1 Meat + 1 Cayenne Pepper + 1 Leek, Ginger & Garlic","Increase Mining Speed & Crit & Hemp Mastery"
"321","Shredded Pork Knuckle in Jelly","Meat + Sauce + Cooking Oil","Increase Damage To Infected & Combat Crit Immunity & Firing Rate"
"322","Shredded Radish With Meat And Rice","1 White Radish + 1 Meat + 1 Rice + 1 Leek, Ginger & Garlic","HP Regeneration Over Time & Increase Energy Rate"
"323","Shrimp And Corn Pizza","Flour + Shrimp + Corn","Increase Combat Crit Chance"
"324","Shrimp Curry Fried Rice","Rice + Shrimp + Seasoning","Increase Energy Rate & Combat Crit Immunity & Mining Speed"
"325","Shrimp Rice Rolls","Rice + Shrimp + Sauce","Increase Combat Crit Immunity & Mining Speed & Sandstorm Resistance"
"326","Shrimp Roe Noodles","1 Flour + 1 Shrimp + 1 Cayenne Pepper + 1 Sauce","Increase Mining Speed & Crit"
"327","Shrimp Stuffed Fish Maw","2 Fish + 1 Vegetables + 1 Cooking Oil","Increase Movement Speed & Hemp Crit & Speed & Damage To Animals"
"328","Shrimp Wonton","Flour + Shrimp + Sauce","Increase Mining Speed & Crit & Sandstorm Resistance"
"329","Sliced Pork With Cucumber","1 Cucumber + 2 Meat + 1 Sauce","Increase Max Energ & Hemp Crit & Speed & Decrease Body Temperature"
"330","Snow Skin Mooncake","2 Special Flour + 2 Sweet Rice Flour & Coconut","Allay Hunger"
"331","Sour And Spicy Radish","2 Radish + 1 Cayenne Pepper + 1 Sauce","Increase Logging Crit & Speed & Blizzard Resistance"
"332","Sour Lime Shrimp","1 Lemon + 1 Shrimp + 1 Leek, Ginger & Garlic + 1 Cayenne Pepper","Increase Mining Crit & Speed"
"333","Spaghetti","1 Meat + 1 Vegetables + 1 Fruit + 1 Flour","Increase Combat Crit Chance"
"334","Spareribs And Kelp Soup","Meat + Vegetables + Seasoning","Increase Combat Crit Immunity"
"335","Special Pizza","1 Meat + 1 Vegetables + 1 Mushrooms + 1 Flour","Increase Damage To Building"
"336","Spicy Diced Meat","Meat + Cayenne Pepper","Increase Damage To Building"
"337","Spicy Fried Potato Wedges","2 Potato + 1 Cayenne Pepper + 1 Cooking Oil","Increase Combat Mastery & Reload Speed"
"338","Spicy Rice Noodles","Rice + Cayenne Pepper","Increase Combat Crit Chance & Swamp Resistance"
"339","Spicy Squid Tentacle","2 Cayenne Pepper + 2 Squid","Increase Swimming Speed "
"340","Spicy Swimming Crab","2 Cayenne Pepper + 2 Swimming Crab","Allay Hunger"
"341","Steamed Anchovies","Anchovy","HP Regeneration"
"342","Steamed Cod","Cod","Increase Logging Crit & Mining Crit & Hemp Crit & Swamp Resistance"
"343","Steamed Crab","River Crab","Allay Hunger"
"344","Steamed Dungeness Crab","Dungeness Crab","Increase Logging Speed & Mining Speed & Hemp Speed & Blizzard Resistance"
"345","Steamed Fish Head With Peppers","Bighead Carp + Cayenne Pepper","Increase All Damage"
"346","Steamed Fish With Lime","2 Lemon + 1 Fish + 1 Leek, Ginger & Garlic","Increase Mining Speed & Hemp Mastery"
"347","Steamed Hilsa Herring","Hilsa Herring ","Increase Movement Speed & Logging Speed & Crit"
"348","Steamed Plaice","Plaice","Increase Logging Speed & Mining Speed & Hemp Speed & Sandstorm Resistance"
"349","Steamed Pork With Rice Flour","Sauce + Meat + Rice","Increase Max HP & Attack Speed & Swamp Resistance"
"350","Steamed Shrimp","Shrimp","Allay Hunger"
"351","Steamed Shrimp With Lemon","2 Lemon + 2 Shrimp","Increase Logging Crit & Hemp Mastery"
"352","Steamed Vegetables","Vegetables","Allay Hunger"
"353","Stewed Chinese Perch","Chinese Perch","Increase Logging Speed & Mining Speed & Hemp Speed & Thunderstorm Resistance"
"354","Stewed Fish Soup","Fish + Ice Cubes","Increase Body Temperature & Cure Cold"
"355","Stewed Minced Pork & Mushroom","Meat + Rice + Mushrooms","Increase Combat Crit Immunity & Hemp Crit & Combat Crit Chance"
"356","Stewed Spring Bamboo Shoots","1 Bamboo Shoot + 1 Cayenne Pepper + 1 Cooking Oil + 1 Leek, Ginger & Garlic","HP Regeneration Over Time & Ammo Capacity"
"357","Sticky Rice Balls","2 Rice + 1 Honey + 1 Sesame","Increase Hemp Crit & Speed & Blizzard Resistance"
"358","Stir-Fried Beef With Radish","1 White Radish + 1 Meat + 1 Sauce + 1 Leek, Ginger & Garlic","Increase Damage To Animals & Combat Crit Immunity"
"359","Strawberry Jelly","1 Milk + 1 Ice Cubes + 2 Strawberry","Increase Movement Speed & Combat Crit Chance"
"360","Strawberry Lemon Drink","1 Strawberry + 1 Lemon + 2 Ice Cubes","Increase Movement Speed & Swamp Resistance"
"361","Strawberry Muffin","1 Flour + 3 Strawberry","HP Regeneration"
"362","Strawberry Rice Rolls","2 Rice + 2 Strawberry","Increase Hemp Crit & Blizzard Resistance"
"363","Strawberry Yogurt Ice","1 Honey + 1 Milk + 1 Ice Cubes + 1 Strawberry","Increase Movement Speed"
"364","Supreme Meat","1 Sticky Rice + 1 Ham + 1 Pork Belly + 1 Shrimp","Increase Combat Crit Chance"
"365","Supreme Sweet","1 Mung Bean + 1 Chestnut + 1 Sticky Rice + 1 Shiitake Mushroom","HP Regeneration Over Time"
"366","Sushi","2 Fish + 1 Vegetables + 1 Rice","Increase Mining Crit & Blizzard Resistance"
"367","Sweet & Sour Pork","2 Meat + 1 Sugar + 1 Pineapple","Increase Movement Speed & Headshot Damage & Max Energy"
"368","Sweet And Spicy Meatballs","Meat + Honey + Cayenne Pepper","Increase Damage To Infected & Combat Mastery"
"369","Sweet Fried Julienne Potatoes","2 Potato + 1 Sugar + 1 Cooking Oil","Increase Combat Mastery & Reload Speed"
"370","Sweet Orange Juice","3 Sweet Orange + 1 Ice Cubes","Increase Mining Crit & Speed & Max Energy"
"371","Tamagoyaki","Fish + Milk","Increase Headshot Damage & Firing Rate"
"372","Tempura","1 Fish + 1 Flour + 1 Egg + 1 Cooking Oil","Increase Hemp Crit & Speed"
"373","Thai Rice Noodles","1 Leek, Ginger & Garlic + 1 Shrimp + 1 Vegetables + 1 Rice","Increase Mining Crit & Hemp Mastery"
"374","Toast","Flour","Allay Hunger"
"375","Toasted Rice Slices","2 Rice + 1 Vegetables + 1 Salmon","HP Regeneration Over Time & Increase Hemp Mastery & Speed"
"376","Toffee","Honey + Milk","Increase Movement Speed"
"377","Tom Yum Soup","Mushrooms + Shrimp + Leek, Ginger & Garlic","Increase Combat Crit Chance & Sandstorm Resistence"
"378","Tri-Color Shrimp","1 Cucumber + 1 Carrot + 1 Shrimp + 1 Leek, Ginger & Garlic","Increase Max Energy & Damage To Infected"
"379","Tuna Sashimi","Tuna + Ice Cubes","Increase Movement Speed & Hemp Speed & Crit"
"380","Twice-Cooked Pork","Meat + Sauce + Leek, Ginger & Garlic","HP Regeneration Over Time & Ammo Capacity"
"381","Ultimate Seaberry Cake","Sea Buckthorn","Increase Damage To Infected & Attack Speed & Combat Crit Chance & Max Energy"
"382","Vegetable And Fish Ball Soup","Fish + Vegetables","Increase Max Energy"
"383","Vegetable Cake","Vegetables + Flour","Increase Logging Crit"
"384","Vegetable Quiche","Vegetables + Egg","Increase Damage To Infected"
"385","Vegetable Sushi","3 Vegetables + 1 Rice","Increase Energy Rate & Attack Speed"
"386","Vermicelli With Pork","2 Vermicelli + 1 Meat + 1 Cayenne Pepper","Increase Combat Mastery & Firing Rate & Sandstorm Resistance"
"387","Watermelon & Lemon Soda","1 Watermelon + 1 Lemon + 2 Ice Cubes","Increase Movement Speed & Thunderstorm Resistance"
"388","White Radish Soup","2 White Radish + 1 Seasoning + 1 Leek, Ginger & Garlic","Increase Combat Crit Chance & Damage To Infected & Blizzard Resistance"
"389","White Rice","Rice","Increase Max HP"
"","This list only tells the required ingredients of the recipes as mentioned in the game so feel free to add ingredients in certain recipes as per your needs.","",""
"","","V·Sinon","SandCastle (NA)"
